IS	462	162691	162677	13	1
IS	463	159174	159154	19	1
IS	464	156425	156405	19	1
IS	465	151179	151162	17	0
IS	466	148917	148896	18	3
IS	467	145414	145397	15	2
IS	468	142123	142108	14	1
IS	469	139310	139293	16	1
IS	470	135810	135795	14	1
IS	471	132416	132403	11	2
IS	472	129407	129396	11	0
IS	473	126703	126684	17	2
IS	474	123385	123369	15	1
IS	475	120797	120783	13	1
IS	476	117624	117594	29	1
IS	477	114819	114802	16	1
IS	478	111744	111729	15	0
IS	479	109055	109038	17	0
IS	480	107607	107586	20	1
IS	481	104712	104695	16	1
IS	482	101733	101718	15	0
IS	483	99671	99654	15	2
IS	484	96338	96315	21	2
IS	485	94309	94291	18	0
IS	486	92162	92140	22	0
IS	487	89851	89829	22	0
IS	488	87541	87524	15	2
IS	489	85850	85837	13	0
IS	490	83260	83245	14	1
IS	491	81439	81420	19	0
IS	492	79298	79276	22	0
IS	493	76971	76957	12	2
IS	494	75546	75526	19	1
IS	495	74070	74044	25	1
IS	496	71629	71612	15	2
IS	497	69805	69780	25	0
IS	498	68659	68640	18	1
IS	499	66132	66118	12	2
IS	500	64460	64438	21	1
IS	501	63493	63466	26	1
IS	502	61619	61595	20	4
IS	503	60086	60057	29	0
IS	504	58464	58436	27	1
IS	505	57558	57534	23	1
IS	506	55599	55575	23	1
IS	507	54043	54018	24	1
IS	508	52517	52507	8	2
IS	509	51508	51479	24	5
IS	510	49861	49837	24	0
IS	511	48407	48388	18	1
IS	512	47427	47414	13	0
IS	513	46276	46248	27	1
IS	514	45276	45258	17	1
IS	515	44022	44009	13	0
IS	516	42485	42463	21	1
IS	517	41347	41325	20	2
IS	518	40737	40719	17	1
IS	519	40004	39985	18	1
IS	520	38922	38904	18	0
IS	521	37838	37814	24	0
IS	522	36682	36658	20	4
IS	523	35827	35801	23	3
IS	524	34825	34810	12	3
IS	525	33585	33574	11	0
IS	526	32845	32827	18	0
IS	527	31956	31933	21	2
IS	528	31319	31290	27	2
IS	529	30060	30035	25	0
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	151	406416120
# Read lengths - first fragments. Use `grep ^FRL | cut -f 2-` to extract this part. The columns are: read length, count
FRL	151	203208060
# Read lengths - last fragments. Use `grep ^LRL | cut -f 2-` to extract this part. The columns are: read length, count
LRL	151	203208060
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	3214626	3577915
ID	2	1049381	1206377
ID	3	410675	451513
ID	4	534197	587867
ID	5	598306	497743
ID	6	143962	174565
ID	7	42296	58621
ID	8	97742	118832
ID	9	34373	41897
ID	10	165693	205968
ID	11	16806	24238
ID	12	41150	60998
ID	13	11053	17456
ID	14	16607	28546
ID	15	36997	72985
ID	16	19124	26704
ID	17	4684	7879
ID	18	7917	14719
ID	19	3496	6135
ID	20	13207	30075
ID	21	2814	5167
ID	22	3085	7127
ID	23	1730	11687
ID	24	3506	7832
ID	25	2270	9272
ID	26	1725	15480
ID	27	890	2067
ID	28	1338	3725
ID	29	505	1560
ID	30	1054	5694
ID	31	349	1083
ID	32	520	2240
ID	33	177	688
ID	34	158	1171
ID	35	170	1472
ID	36	183	1039
ID	37	115	369
ID	38	99	715
ID	39	53	390
ID	40	81	974
ID	41	30	309
ID	42	38	527
ID	43	14	227
ID	44	16	301
ID	45	5	233
ID	46	10	230
ID	47	2	99
ID	48	0	242
ID	49	0	601
ID	50	0	181
ID	51	0	52
ID	52	0	300
ID	53	0	46
ID	54	0	52
ID	55	0	43
ID	56	0	61
ID	57	0	45
ID	58	0	35
ID	59	0	25
ID	60	0	30
ID	61	0	13
ID	62	0	16
ID	63	0	11
ID	64	0	10
ID	65	0	12
ID	66	0	4
ID	67	0	4
ID	68	0	4
ID	69	0	2
ID	70	0	1
ID	71	0	1
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	1	10	3	8	23
IC	2	4	3	27	27
IC	3	2	5	9274	9220
IC	4	9199	9357	10937	11329
IC	5	11952	11609	12251	12190
IC	6	12568	12224	13085	13148
IC	7	13608	13543	14938	14810
IC	8	14707	14675	16850	16558
IC	9	16133	16092	18147	17623
IC	10	17141	16715	18525	18299
IC	11	17664	17249	19129	18948
IC	12	18184	18078	20087	19811
IC	13	19557	19138	21123	20794
IC	14	20184	19999	21447	20894
IC	15	20498	20243	21732	21491
IC	16	20412	20437	22363	22145
IC	17	21416	21491	22612	22568
IC	18	22272	21718	24002	23665
IC	19	23139	22998	24226	24807
IC	20	23349	23658	25036	25122
IC	21	23831	23834	25707	25583
IC	22	24463	24480	26130	26465
IC	23	25078	24973	26573	26878
IC	24	26158	24951	27232	26979
IC	25	25786	25823	27648	27468
IC	26	26159	26105	28504	27826
IC	27	26795	26303	28694	27919
IC	28	26742	26764	28853	28430
IC	29	27250	26828	29340	28398
IC	30	27287	26834	29692	28656
IC	31	27978	27579	29319	28732
IC	32	27199	26852	29148	28686
IC	33	27102	26517	29123	28504
IC	34	26702	26776	28972	28135
IC	35	26985	27007	29234	28431
IC	36	27346	26975	28688	28309
IC	37	26664	26719	28240	28048
IC	38	26860	26292	28866	28099
IC	39	26909	26273	28801	28231
IC	40	27082	26543	28701	28229
IC	41	26854	27088	28778	28195
IC	42	26661	26865	28819	28176
IC	43	26574	26120	29029	28306
IC	44	26601	26518	29046	28427
IC	45	26521	26620	29012	28483
IC	46	26392	27223	28925	28092
IC	47	26799	26520	28536	28017
IC	48	26302	26130	28851	28144
IC	49	26391	26427	29019	28520
IC	50	26294	26246	29551	28800
IC	51	26792	26022	28939	29040
IC	52	26626	26676	29219	28616
IC	53	26794	26118	28943	28039
IC	54	26290	26381	28645	28762
IC	55	26626	26271	29420	29155
IC	56	26509	26271	28802	29071
IC	57	26543	26081	28893	29113
IC	58	26130	26126	28997	28650
IC	59	26341	25876	29556	28845
IC	60	26683	26144	29564	28825
IC	61	26499	26237	28956	28598
IC	62	26938	26568	29224	28476
IC	63	27084	26461	29455	28769
IC	64	25935	25743	29590	28606
IC	65	26326	26221	29764	28593
IC	66	26139	26092	30020	28927
IC	67	26466	26233	29518	28903
IC	68	26469	26173	30111	29359
IC	69	26557	26757	29063	29135
IC	70	26401	26253	29274	29092
IC	71	25895	25725	29342	28565
IC	72	25827	25770	29408	29024
IC	73	26163	25520	29258	28384
IC	74	25927	25361	29298	28559
IC	75	26327	24990	29670	28867
IC	76	25978	25678	29674	28639
IC	77	25842	25219	29105	27940
IC	78	25743	25125	28938	28474
IC	79	25588	25035	29084	28110
IC	80	25316	25246	29295	28254
IC	81	25602	24765	29018	28118
IC	82	25543	24716	28741	27632
IC	83	25104	24735	28949	27844
IC	84	25145	24285	29028	28045
IC	85	25287	24668	28922	27950
IC	86	25324	24650	29105	27693
IC	87	25367	24294	28399	27451
IC	88	24947	24036	28841	27548
IC	89	25363	24118	28732	27745
IC	90	24839	24371	28495	27387
IC	91	24834	23822	29141	27226
IC	92	24693	23524	28558	27092
IC	93	24674	23866	28545	27424
IC	94	25301	24141	28878	27294
IC	95	24698	23628	28394	27124
IC	96	24486	23917	28306	26762
IC	97	24611	23342	28124	26672
IC	98	24350	23820	27965	26879
IC	99	23910	23531	28314	26893
IC	100	24419	23564	28590	27437
IC	101	24836	23280	28057	26260
IC	102	23898	23395	27505	26022
IC	103	23939	22709	27592	25876
IC	104	23967	22533	27766	26218
IC	105	23562	22755	27163	25786
IC	106	23650	22869	27308	25955
IC	107	23689	22335	27476	25651
IC	108	23451	22395	26959	25839
IC	109	22942	22235	26655	25431
IC	110	23139	22143	26923	25162
IC	111	22560	22022	26702	24934
IC	112	22770	21315	26580	25035
IC	113	22411	21202	26019	24658
IC	114	22422	21764	26111	24521
IC	115	22333	21244	26035	24366
IC	116	21772	20946	25914	24013
IC	117	21954	20564	25643	23895
IC	118	21556	20653	25217	23712
IC	119	21319	20259	24953	23434
IC	120	21410	20098	25050	23546
IC	121	20836	19973	24850	23112
IC	122	20662	19433	24349	22725
IC	123	20533	19603	24286	22648
IC	124	20314	19412	24155	22300
IC	125	19982	19627	23895	22331
IC	126	20016	18681	23483	21911
IC	127	19576	18365	23162	21526
IC	128	19089	17906	22967	21245
IC	129	19173	17720	22736	20969
IC	130	18490	17953	22158	20566
IC	131	17758	16887	21602	20037
IC	132	17419	16647	21583	19677
IC	133	16943	16276	20668	19224
IC	134	16796	15572	20149	18703
IC	135	16100	15084	19322	17895
IC	136	15131	14416	19225	17662
IC	137	14488	13880	18231	16892
IC	138	14137	13508	18038	16281
IC	139	13361	12692	17019	15477
IC	140	12795	12455	16421	14887
IC	141	11509	10951	15725	14436
IC	142	11219	10680	15156	14053
IC	143	10028	10032	14360	13127
IC	144	9393	8982	12756	11870
IC	145	8839	8766	12709	12372
IC	146	8732	10194	12088	12406
IC	147	8218	11082	12459	13630
IC	148	9968	16045	10099	11759
IC	149	0	2	18	15
IC	150	0	1	1	10
IC	151	0	2	0	0
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	15661348
COV	[2-2]	2	13833644
COV	[3-3]	3	13209003
COV	[4-4]	4	13539190
COV	[5-5]	5	14996823
COV	[6-6]	6	17797806
COV	[7-7]	7	22281253
COV	[8-8]	8	28929747
COV	[9-9]	9	38377255
COV	[10-10]	10	51039805
COV	[11-11]	11	67154251
COV	[12-12]	12	86510878
COV	[13-13]	13	108239424
COV	[14-14]	14	130794008
COV	[15-15]	15	152427492
COV	[16-16]	16	171391789
COV	[17-17]	17	186049425
COV	[18-18]	18	195152237
COV	[19-19]	19	198069766
COV	[20-20]	20	194953841
COV	[21-21]	21	186386029
COV	[22-22]	22	173391765
COV	[23-23]	23	157155676
COV	[24-24]	24	138950205
COV	[25-25]	25	120117467
COV	[26-26]	26	101580161
COV	[27-27]	27	84153633
COV	[28-28]	28	68402367
COV	[29-29]	29	54599195
COV	[30-30]	30	42864524
COV	[31-31]	31	33151349
COV	[32-32]	32	25279240
COV	[33-33]	33	19091487
COV	[34-34]	34	14238850
COV	[35-35]	35	10562633
COV	[36-36]	36	7799633
COV	[37-37]	37	5755152
COV	[38-38]	38	4257134
COV	[39-39]	39	3183758
COV	[40-40]	40	2420420
COV	[41-41]	41	1867156
COV	[42-42]	42	1476507
COV	[43-43]	43	1201951
COV	[44-44]	44	1003130
COV	[45-45]	45	862045
COV	[46-46]	46	754183
COV	[47-47]	47	672431
COV	[48-48]	48	613817
COV	[49-49]	49	566259
COV	[50-50]	50	523122
COV	[51-51]	51	487869
COV	[52-52]	52	460783
COV	[53-53]	53	436699
COV	[54-54]	54	412183
COV	[55-55]	55	390705
COV	[56-56]	56	370853
COV	[57-57]	57	351872
COV	[58-58]	58	335537
COV	[59-59]	59	320126
COV	[60-60]	60	305928
COV	[61-61]	61	292519
COV	[62-62]	62	280313
COV	[63-63]	63	267842
COV	[64-64]	64	255871
COV	[65-65]	65	247344
COV	[66-66]	66	236477
COV	[67-67]	67	225717
COV	[68-68]	68	217211
COV	[69-69]	69	207436
COV	[70-70]	70	199133
COV	[71-71]	71	189860
COV	[72-72]	72	180686
COV	[73-73]	73	175095
COV	[74-74]	74	166799
COV	[75-75]	75	161870
COV	[76-76]	76	155469
COV	[77-77]	77	149381
COV	[78-78]	78	142502
COV	[79-79]	79	137163
COV	[80-80]	80	133208
COV	[81-81]	81	128355
COV	[82-82]	82	123611
COV	[83-83]	83	119574
COV	[84-84]	84	114315
COV	[85-85]	85	109889
COV	[86-86]	86	106840
COV	[87-87]	87	103255
COV	[88-88]	88	99256
COV	[89-89]	89	96350
COV	[90-90]	90	93126
COV	[91-91]	91	90379
COV	[92-92]	92	87192
COV	[93-93]	93	84844
COV	[94-94]	94	83001
COV	[95-95]	95	80654
COV	[96-96]	96	78060
COV	[97-97]	97	76226
COV	[98-98]	98	74358
COV	[99-99]	99	72361
COV	[100-100]	100	70873
COV	[101-101]	101	68271
COV	[102-102]	102	66147
COV	[103-103]	103	64180
COV	[104-104]	104	63206
COV	[105-105]	105	61731
COV	[106-106]	106	60377
COV	[107-107]	107	58571
COV	[108-108]	108	57564
COV	[109-109]	109	56315
COV	[110-110]	110	54058
COV	[111-111]	111	53092
COV	[112-112]	112	51349
COV	[113-113]	113	49789
COV	[114-114]	114	48935
COV	[115-115]	115	46944
COV	[116-116]	116	46195
COV	[117-117]	117	45611
COV	[118-118]	118	44549
COV	[119-119]	119	43457
COV	[120-120]	120	42605
COV	[121-121]	121	41226
COV	[122-122]	122	40970
COV	[123-123]	123	39980
COV	[124-124]	124	38789
COV	[125-125]	125	37708
COV	[126-126]	126	36484
COV	[127-127]	127	35795
COV	[128-128]	128	35230
COV	[129-129]	129	34608
COV	[130-130]	130	33755
COV	[131-131]	131	32962
COV	[132-132]	132	32484
COV	[133-133]	133	31650
COV	[134-134]	134	30861
COV	[135-135]	135	30123
COV	[136-136]	136	29710
COV	[137-137]	137	28746
COV	[138-138]	138	28373
COV	[139-139]	139	27538
COV	[140-140]	140	26770
COV	[141-141]	141	25815
COV	[142-142]	142	25237
COV	[143-143]	143	25241
COV	[144-144]	144	24600
COV	[145-145]	145	24262
COV	[146-146]	146	23672
COV	[147-147]	147	23307
COV	[148-148]	148	23137
COV	[149-149]	149	22532
COV	[150-150]	150	22283
COV	[151-151]	151	21543
COV	[152-152]	152	20949
COV	[153-153]	153	20394
COV	[154-154]	154	19906
COV	[155-155]	155	19733
COV	[156-156]	156	19027
COV	[157-157]	157	18955
COV	[158-158]	158	18652
COV	[159-159]	159	17928
COV	[160-160]	160	18047
COV	[161-161]	161	17820
COV	[162-162]	162	17036
COV	[163-163]	163	17170
COV	[164-164]	164	16432
COV	[165-165]	165	16374
COV	[166-166]	166	15970
COV	[167-167]	167	15929
COV	[168-168]	168	15636
COV	[169-169]	169	15266
COV	[170-170]	170	14695
COV	[171-171]	171	14686
COV	[172-172]	172	14393
COV	[173-173]	173	14282
COV	[174-174]	174	14188
COV	[175-175]	175	13917
COV	[176-176]	176	13531
COV	[177-177]	177	13323
COV	[178-178]	178	12878
COV	[179-179]	179	12598
COV	[180-180]	180	12464
COV	[181-181]	181	12575
COV	[182-182]	182	12451
COV	[183-183]	183	12249
COV	[184-184]	184	11933
COV	[185-185]	185	12351
COV	[186-186]	186	12151
COV	[187-187]	187	11795
COV	[188-188]	188	11389
COV	[189-189]	189	11461
COV	[190-190]	190	11057
COV	[191-191]	191	11109
COV	[192-192]	192	10972
COV	[193-193]	193	10913
COV	[194-194]	194	10854
COV	[195-195]	195	10481
COV	[196-196]	196	10366
COV	[197-197]	197	10361
COV	[198-198]	198	10346
COV	[199-199]	199	9956
COV	[200-200]	200	9861
COV	[201-201]	201	9774
COV	[202-202]	202	9765
COV	[203-203]	203	9636
COV	[204-204]	204	9535
COV	[205-205]	205	9273
COV	[206-206]	206	9151
COV	[207-207]	207	8930
COV	[208-208]	208	9054
COV	[209-209]	209	8747
COV	[210-210]	210	8616
COV	[211-211]	211	8539
COV	[212-212]	212	8222
COV	[213-213]	213	8389
COV	[214-214]	214	8566
COV	[215-215]	215	8344
COV	[216-216]	216	8311
COV	[217-217]	217	7829
COV	[218-218]	218	7889
COV	[219-219]	219	7511
COV	[220-220]	220	7748
COV	[221-221]	221	7543
COV	[222-222]	222	7460
COV	[223-223]	223	7334
COV	[224-224]	224	7229
COV	[225-225]	225	7149
COV	[226-226]	226	7203
COV	[227-227]	227	7035
COV	[228-228]	228	6951
COV	[229-229]	229	6840
COV	[230-230]	230	6797
COV	[231-231]	231	6577
COV	[232-232]	232	6460
COV	[233-233]	233	6554
COV	[234-234]	234	6605
COV	[235-235]	235	6374
COV	[236-236]	236	6266
COV	[237-237]	237	6222
COV	[238-238]	238	6390
COV	[239-239]	239	6346
COV	[240-240]	240	6314
COV	[241-241]	241	6253
COV	[242-242]	242	6139
COV	[243-243]	243	6290
COV	[244-244]	244	6126
COV	[245-245]	245	6002
COV	[246-246]	246	5800
COV	[247-247]	247	5816
COV	[248-248]	248	5870
COV	[249-249]	249	5681
COV	[250-250]	250	5675
COV	[251-251]	251	5413
COV	[252-252]	252	5644
COV	[253-253]	253	5455
COV	[254-254]	254	5337
COV	[255-255]	255	5301
COV	[256-256]	256	5271
COV	[257-257]	257	5221
COV	[258-258]	258	5038
COV	[259-259]	259	5113
COV	[260-260]	260	4993
COV	[261-261]	261	4969
COV	[262-262]	262	5041
COV	[263-263]	263	4928
COV	[264-264]	264	4817
COV	[265-265]	265	4807
COV	[266-266]	266	4820
COV	[267-267]	267	4673
COV	[268-268]	268	4813
COV	[269-269]	269	4698
COV	[270-270]	270	4718
COV	[271-271]	271	4742
COV	[272-272]	272	4567
COV	[273-273]	273	4715
COV	[274-274]	274	4564
COV	[275-275]	275	4596
COV	[276-276]	276	4557
COV	[277-277]	277	4385
COV	[278-278]	278	4333
COV	[279-279]	279	4349
COV	[280-280]	280	4331
COV	[281-281]	281	4321
COV	[282-282]	282	4196
COV	[283-283]	283	4192
COV	[284-284]	284	4099
COV	[285-285]	285	4060
COV	[286-286]	286	3973
COV	[287-287]	287	4155
COV	[288-288]	288	4205
COV	[289-289]	289	4110
COV	[290-290]	290	3998
COV	[291-291]	291	4059
COV	[292-292]	292	3913
COV	[293-293]	293	3943
COV	[294-294]	294	3802
COV	[295-295]	295	3870
COV	[296-296]	296	3681
COV	[297-297]	297	3637
COV	[298-298]	298	3563
COV	[299-299]	299	3600
COV	[300-300]	300	3647
COV	[301-301]	301	3582
COV	[302-302]	302	3496
COV	[303-303]	303	3625
COV	[304-304]	304	3518
COV	[305-305]	305	3484
COV	[306-306]	306	3518
COV	[307-307]	307	3524
COV	[308-308]	308	3486
COV	[309-309]	309	3397
COV	[310-310]	310	3452
COV	[311-311]	311	3380
COV	[312-312]	312	3308
COV	[313-313]	313	3382
COV	[314-314]	314	3299
COV	[315-315]	315	3123
COV	[316-316]	316	3220
COV	[317-317]	317	3188
COV	[318-318]	318	3285
COV	[319-319]	319	3190
COV	[320-320]	320	3105
COV	[321-321]	321	3106
COV	[322-322]	322	3087
COV	[323-323]	323	3070
COV	[324-324]	324	3019
COV	[325-325]	325	3045
COV	[326-326]	326	3043
COV	[327-327]	327	3059
COV	[328-328]	328	3017
COV	[329-329]	329	3001
COV	[330-330]	330	2966
COV	[331-331]	331	3065
COV	[332-332]	332	2922
COV	[333-333]	333	3003
COV	[334-334]	334	2911
COV	[335-335]	335	2996
COV	[336-336]	336	3042
COV	[337-337]	337	2881
COV	[338-338]	338	2680
COV	[339-339]	339	2779
COV	[340-340]	340	2778
COV	[341-341]	341	2777
COV	[342-342]	342	2721
COV	[343-343]	343	2736
COV	[344-344]	344	2766
COV	[345-345]	345	2750
COV	[346-346]	346	2691
COV	[347-347]	347	2678
COV	[348-348]	348	2708
COV	[349-349]	349	2615
COV	[350-350]	350	2590
COV	[351-351]	351	2608
COV	[352-352]	352	2694
COV	[353-353]	353	2704
COV	[354-354]	354	2685
COV	[355-355]	355	2648
COV	[356-356]	356	2550
COV	[357-357]	357	2656
COV	[358-358]	358	2595
COV	[359-359]	359	2455
COV	[360-360]	360	2503
COV	[361-361]	361	2681
COV	[362-362]	362	2569
COV	[363-363]	363	2491
COV	[364-364]	364	2461
COV	[365-365]	365	2477
COV	[366-366]	366	2524
COV	[367-367]	367	2398
COV	[368-368]	368	2428
COV	[369-369]	369	2511
COV	[370-370]	370	2439
COV	[371-371]	371	2348
COV	[372-372]	372	2337
COV	[373-373]	373	2420
COV	[374-374]	374	2254
COV	[375-375]	375	2294
COV	[376-376]	376	2254
COV	[377-377]	377	2316
COV	[378-378]	378	2336
COV	[379-379]	379	2275
COV	[380-380]	380	2179
COV	[381-381]	381	2155
COV	[382-382]	382	2135
COV	[383-383]	383	2123
COV	[384-384]	384	2183
COV	[385-385]	385	2212
COV	[386-386]	386	2109
COV	[387-387]	387	2219
COV	[388-388]	388	2187
COV	[389-389]	389	2074
COV	[390-390]	390	2127
COV	[391-391]	391	2136
COV	[392-392]	392	2047
COV	[393-393]	393	2042
COV	[394-394]	394	1966
COV	[395-395]	395	2157
COV	[396-396]	396	2050
COV	[397-397]	397	1915
COV	[398-398]	398	1997
COV	[399-399]	399	2038
COV	[400-400]	400	2020
COV	[401-401]	401	1959
COV	[402-402]	402	1985
COV	[403-403]	403	2046
COV	[404-404]	404	2020
COV	[405-405]	405	2065
COV	[406-406]	406	2006
COV	[407-407]	407	2014
COV	[408-408]	408	2024
COV	[409-409]	409	1987
COV	[410-410]	410	1944
COV	[411-411]	411	2009
COV	[412-412]	412	1895
COV	[413-413]	413	1958
COV	[414-414]	414	1898
COV	[415-415]	415	1984
COV	[416-416]	416	1871
COV	[417-417]	417	1889
COV	[418-418]	418	1897
COV	[419-419]	419	1893
COV	[420-420]	420	1841
COV	[421-421]	421	1867
COV	[422-422]	422	1868
COV	[423-423]	423	1849
COV	[424-424]	424	1836
COV	[425-425]	425	1770
COV	[426-426]	426	1946
COV	[427-427]	427	1796
COV	[428-428]	428	1875
COV	[429-429]	429	1850
COV	[430-430]	430	1860
COV	[431-431]	431	1914
COV	[432-432]	432	1853
COV	[433-433]	433	1806
COV	[434-434]	434	1833
COV	[435-435]	435	1837
COV	[436-436]	436	1840
COV	[437-437]	437	1828
COV	[438-438]	438	1807
COV	[439-439]	439	1763
COV	[440-440]	440	1732
COV	[441-441]	441	1656
COV	[442-442]	442	1682
COV	[443-443]	443	1646
COV	[444-444]	444	1688
COV	[445-445]	445	1682
COV	[446-446]	446	1638
COV	[447-447]	447	1659
COV	[448-448]	448	1649
COV	[449-449]	449	1617
COV	[450-450]	450	1733
COV	[451-451]	451	1699
COV	[452-452]	452	1726
COV	[453-453]	453	1690
COV	[454-454]	454	1658
COV	[455-455]	455	1683
COV	[456-456]	456	1641
COV	[457-457]	457	1702
COV	[458-458]	458	1734
COV	[459-459]	459	1631
COV	[460-460]	460	1627
COV	[461-461]	461	1570
COV	[462-462]	462	1601
COV	[463-463]	463	1596
COV	[464-464]	464	1646
COV	[465-465]	465	1681
COV	[466-466]	466	1622
COV	[467-467]	467	1651
COV	[468-468]	468	1650
COV	[469-469]	469	1673
COV	[470-470]	470	1627
COV	[471-471]	471	1707
COV	[472-472]	472	1663
COV	[473-473]	473	1603
COV	[474-474]	474	1619
COV	[475-475]	475	1637
COV	[476-476]	476	1622
COV	[477-477]	477	1634
COV	[478-478]	478	1495
COV	[479-479]	479	1613
COV	[480-480]	480	1579
COV	[481-481]	481	1623
COV	[482-482]	482	1613
COV	[483-483]	483	1557
COV	[484-484]	484	1620
COV	[485-485]	485	1651
COV	[486-486]	486	1671
COV	[487-487]	487	1653
COV	[488-488]	488	1619
COV	[489-489]	489	1611
COV	[490-490]	490	1615
COV	[491-491]	491	1684
COV	[492-492]	492	1612
COV	[493-493]	493	1575
COV	[494-494]	494	1567
COV	[495-495]	495	1602
COV	[496-496]	496	1516
COV	[497-497]	497	1561
COV	[498-498]	498	1543
COV	[499-499]	499	1545
COV	[500-500]	500	1517
COV	[501-501]	501	1622
COV	[502-502]	502	1555
COV	[503-503]	503	1554
COV	[504-504]	504	1602
COV	[505-505]	505	1527
COV	[506-506]	506	1605
COV	[507-507]	507	1628
COV	[508-508]	508	1654
COV	[509-509]	509	1599
COV	[510-510]	510	1601
COV	[511-511]	511	1548
COV	[512-512]	512	1680
COV	[513-513]	513	1661
COV	[514-514]	514	1565
COV	[515-515]	515	1576
COV	[516-516]	516	1575
COV	[517-517]	517	1577
COV	[518-518]	518	1490
COV	[519-519]	519	1560
COV	[520-520]	520	1507
COV	[521-521]	521	1493
COV	[522-522]	522	1486
COV	[523-523]	523	1507
COV	[524-524]	524	1592
COV	[525-525]	525	1520
COV	[526-526]	526	1549
COV	[527-527]	527	1530
COV	[528-528]	528	1528
COV	[529-529]	529	1606
COV	[530-530]	530	1558
COV	[531-531]	531	1679
COV	[532-532]	532	1612
COV	[533-533]	533	1589
COV	[534-534]	534	1608
COV	[535-535]	535	1554
COV	[536-536]	536	1523
COV	[537-537]	537	1621
COV	[538-538]	538	1551
COV	[539-539]	539	1500
COV	[540-540]	540	1582
COV	[541-541]	541	1534
COV	[542-542]	542	1525
COV	[543-543]	543	1483
COV	[544-544]	544	1384
COV	[545-545]	545	1422
COV	[546-546]	546	1473
COV	[547-547]	547	1515
COV	[548-548]	548	1409
COV	[549-549]	549	1484
COV	[550-550]	550	1505
COV	[551-551]	551	1482
COV	[552-552]	552	1442
COV	[553-553]	553	1433
COV	[554-554]	554	1456
COV	[555-555]	555	1404
COV	[556-556]	556	1387
COV	[557-557]	557	1378
COV	[558-558]	558	1456
COV	[559-559]	559	1464
COV	[560-560]	560	1344
COV	[561-561]	561	1400
COV	[562-562]	562	1424
COV	[563-563]	563	1370
COV	[564-564]	564	1347
COV	[565-565]	565	1356
COV	[566-566]	566	1377
COV	[567-567]	567	1357
COV	[568-568]	568	1329
COV	[569-569]	569	1350
COV	[570-570]	570	1388
COV	[571-571]	571	1355
COV	[572-572]	572	1315
COV	[573-573]	573	1354
COV	[574-574]	574	1377
COV	[575-575]	575	1312
COV	[576-576]	576	1337
COV	[577-577]	577	1262
COV	[578-578]	578	1298
COV	[579-579]	579	1232
COV	[580-580]	580	1284
COV	[581-581]	581	1258
COV	[582-582]	582	1242
COV	[583-583]	583	1249
COV	[584-584]	584	1171
COV	[585-585]	585	1258
COV	[586-586]	586	1160
COV	[587-587]	587	1212
COV	[588-588]	588	1209
COV	[589-589]	589	1277
COV	[590-590]	590	1209
COV	[591-591]	591	1214
COV	[592-592]	592	1195
COV	[593-593]	593	1195
COV	[594-594]	594	1194
COV	[595-595]	595	1155
COV	[596-596]	596	1168
COV	[597-597]	597	1190
COV	[598-598]	598	1200
COV	[599-599]	599	1129
COV	[600-600]	600	1178
COV	[601-601]	601	1126
COV	[602-602]	602	1220
COV	[603-603]	603	1129
COV	[604-604]	604	1132
COV	[605-605]	605	1130
COV	[606-606]	606	1094
COV	[607-607]	607	1158
COV	[608-608]	608	1118
COV	[609-609]	609	1111
COV	[610-610]	610	1115
COV	[611-611]	611	1121
COV	[612-612]	612	1106
COV	[613-613]	613	1172
COV	[614-614]	614	1041
COV	[615-615]	615	1049
COV	[616-616]	616	1010
COV	[617-617]	617	1038
COV	[618-618]	618	1016
COV	[619-619]	619	966
COV	[620-620]	620	1012
COV	[621-621]	621	966
COV	[622-622]	622	1003
COV	[623-623]	623	948
COV	[624-624]	624	934
COV	[625-625]	625	956
COV	[626-626]	626	948
COV	[627-627]	627	910
COV	[628-628]	628	988
COV	[629-629]	629	920
COV	[630-630]	630	945
COV	[631-631]	631	934
COV	[632-632]	632	899
COV	[633-633]	633	995
COV	[634-634]	634	965
COV	[635-635]	635	979
COV	[636-636]	636	966
COV	[637-637]	637	911
COV	[638-638]	638	888
COV	[639-639]	639	854
COV	[640-640]	640	902
COV	[641-641]	641	904
COV	[642-642]	642	886
COV	[643-643]	643	876
COV	[644-644]	644	940
COV	[645-645]	645	938
COV	[646-646]	646	931
COV	[647-647]	647	936
COV	[648-648]	648	894
COV	[649-649]	649	940
COV	[650-650]	650	986
COV	[651-651]	651	953
COV	[652-652]	652	926
COV	[653-653]	653	900
COV	[654-654]	654	900
COV	[655-655]	655	992
COV	[656-656]	656	960
COV	[657-657]	657	934
COV	[658-658]	658	960
COV	[659-659]	659	900
COV	[660-660]	660	932
COV	[661-661]	661	836
COV	[662-662]	662	838
COV	[663-663]	663	810
COV	[664-664]	664	892
COV	[665-665]	665	840
COV	[666-666]	666	972
COV	[667-667]	667	901
COV	[668-668]	668	816
COV	[669-669]	669	821
COV	[670-670]	670	837
COV	[671-671]	671	848
COV	[672-672]	672	881
