# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	1	4	3	13	14
IC	2	1	1	21	12
IC	3	4	3	6110	6236
IC	4	6023	6213	7279	7638
IC	5	7460	7645	8066	8040
IC	6	8091	8141	8558	8677
IC	7	8992	8771	9605	9730
IC	8	9424	9581	10704	10844
IC	9	10633	10531	11631	11690
IC	10	11003	10746	12115	12044
IC	11	11574	11469	12479	12403
IC	12	11931	11460	13163	13165
IC	13	12926	12737	13738	14031
IC	14	13262	13529	14024	13904
IC	15	13200	13218	14142	14283
IC	16	13348	13606	14548	14654
IC	17	14009	14154	15162	15021
IC	18	14190	14323	15873	15866
IC	19	14971	15007	16077	16167
IC	20	15519	15748	16615	16611
IC	21	15903	15822	16814	17254
IC	22	16048	15934	17065	17462
IC	23	16491	16508	17244	17464
IC	24	16364	16667	17908	17906
IC	25	17056	16859	18092	18247
IC	26	17107	17312	18657	18590
IC	27	17418	17412	18947	18455
IC	28	17866	17492	19256	18792
IC	29	17903	17883	18668	19032
IC	30	17877	17985	19357	18999
IC	31	18126	17898	19244	18850
IC	32	17592	17688	19015	18970
IC	33	17629	17312	19077	18488
IC	34	17661	17769	19191	19079
IC	35	18001	17757	19392	18998
IC	36	18259	18062	19274	18438
IC	37	17894	17699	19080	18567
IC	38	17663	17598	18956	18702
IC	39	17891	17466	19176	18679
IC	40	17610	17628	19211	18835
IC	41	18175	17742	19144	18980
IC	42	17840	17553	19140	18435
IC	43	17736	17329	19350	18703
IC	44	17612	17550	18852	18855
IC	45	17899	17747	19057	19055
IC	46	17981	17719	19247	18664
IC	47	17774	17396	19026	18439
IC	48	17243	17322	19214	18634
IC	49	17526	17912	19297	19318
IC	50	17496	17137	19457	18944
IC	51	17870	17421	19684	19039
IC	52	17717	17683	19618	19009
IC	53	17890	18021	19410	18955
IC	54	17581	17584	19510	19014
IC	55	17450	17433	19458	19197
IC	56	17446	17413	19115	18837
IC	57	17667	17284	19398	19211
IC	58	17428	17189	19303	18968
IC	59	17372	17218	19941	19062
IC	60	17535	17660	19693	19058
IC	61	17374	17525	19555	19106
IC	62	17468	17589	19244	18993
IC	63	17566	17613	19574	19152
IC	64	17489	17301	19799	19093
IC	65	17952	17420	19777	19209
IC	66	17709	17281	19681	19555
IC	67	17785	17168	19736	19030
IC	68	17543	17512	20095	19647
IC	69	17726	17893	19965	19359
IC	70	17616	17137	19420	18980
IC	71	17105	17224	20006	19237
IC	72	17640	17064	19706	18975
IC	73	17256	17110	20022	19264
IC	74	17194	17118	19747	18900
IC	75	17158	17033	19645	19302
IC	76	17353	17189	19904	19425
IC	77	17345	16762	19737	19176
IC	78	17115	16982	19433	18921
IC	79	16923	16978	19582	18894
IC	80	16819	16951	19424	19233
IC	81	17151	16877	19492	18940
IC	82	17072	16718	19570	19074
IC	83	17093	16505	19630	19036
IC	84	17136	16527	19776	18944
IC	85	17037	16852	19664	18906
IC	86	16930	16549	19320	18771
IC	87	16586	16541	19356	18548
IC	88	16757	16425	19149	18704
IC	89	16361	16058	19234	18572
IC	90	16737	16433	19022	18211
IC	91	16924	16199	19307	18159
IC	92	16500	16332	19068	18442
IC	93	16374	16409	18939	18645
IC	94	16418	15985	19399	18434
IC	95	16353	16025	18963	18401
IC	96	16569	16125	18962	17865
IC	97	16337	15514	18654	17951
IC	98	15922	15871	18759	18102
IC	99	15808	15244	18934	18415
IC	100	16523	15895	18850	18040
IC	101	16122	15658	18641	17590
IC	102	15794	15803	18072	17506
IC	103	15408	15817	18277	17606
IC	104	15593	15734	18071	17366
IC	105	15581	15306	18249	17167
IC	106	15594	14992	18011	17456
IC	107	15255	14840	18062	17238
IC	108	15423	15051	17636	17010
IC	109	15405	14740	17938	16890
IC	110	15182	14654	17501	16922
IC	111	15238	14674	17657	16496
IC	112	15184	14393	17528	16723
IC	113	15003	14595	17412	16302
IC	114	15141	14549	17140	16544
IC	115	14996	13949	16972	16421
IC	116	14723	14011	16944	16175
IC	117	14445	13796	16784	16010
IC	118	14478	13982	16748	15976
IC	119	14044	13526	16498	15814
IC	120	13968	13276	16468	15602
IC	121	13924	13135	16104	15425
IC	122	13460	13380	15956	15356
IC	123	13437	12704	16027	15294
IC	124	13468	12985	16026	14881
IC	125	13118	12534	15762	14913
IC	126	12868	12628	15678	14649
IC	127	12729	12192	15253	14510
IC	128	12323	12020	14960	14015
IC	129	12293	11725	14870	14035
IC	130	12071	11728	14717	13853
IC	131	11572	11275	14209	13470
IC	132	11516	11128	13974	13299
IC	133	11097	10695	13916	12960
IC	134	10684	10326	13301	12663
IC	135	10374	9954	12775	12265
IC	136	9828	9642	12288	11606
IC	137	9556	8923	12103	11299
IC	138	9214	8734	11874	11009
IC	139	8598	8387	11326	10557
IC	140	8513	8086	10476	9968
IC	141	7591	7099	10049	9678
IC	142	7197	6941	9586	9319
IC	143	6694	6239	9417	8827
IC	144	6205	5886	8296	7745
IC	145	5721	5562	7892	7704
IC	146	5832	6052	7804	7627
IC	147	5242	6108	7875	8264
IC	148	6405	8717	5761	6464
IC	149	0	0	18	12
IC	150	0	0	14	6
IC	151	1	1	0	0
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	25958525
COV	[2-2]	2	33155555
COV	[3-3]	3	46268718
COV	[4-4]	4	65469540
COV	[5-5]	5	90138296
COV	[6-6]	6	119669103
COV	[7-7]	7	151984323
COV	[8-8]	8	184251562
COV	[9-9]	9	212623350
COV	[10-10]	10	233763821
COV	[11-11]	11	244598844
COV	[12-12]	12	244360773
COV	[13-13]	13	233300014
COV	[14-14]	14	213926172
COV	[15-15]	15	188626133
COV	[16-16]	16	160615121
COV	[17-17]	17	132301088
COV	[18-18]	18	105848408
COV	[19-19]	19	82381664
COV	[20-20]	20	62460179
COV	[21-21]	21	46383821
COV	[22-22]	22	33696599
COV	[23-23]	23	24061220
COV	[24-24]	24	17004736
COV	[25-25]	25	11903441
COV	[26-26]	26	8286325
COV	[27-27]	27	5769934
COV	[28-28]	28	4072023
COV	[29-29]	29	2928144
COV	[30-30]	30	2159666
COV	[31-31]	31	1644152
COV	[32-32]	32	1306769
COV	[33-33]	33	1070932
COV	[34-34]	34	910556
COV	[35-35]	35	788161
COV	[36-36]	36	703867
COV	[37-37]	37	635374
COV	[38-38]	38	578501
COV	[39-39]	39	533003
COV	[40-40]	40	491172
COV	[41-41]	41	451235
COV	[42-42]	42	416980
COV	[43-43]	43	386083
COV	[44-44]	44	357209
COV	[45-45]	45	332707
COV	[46-46]	46	310683
COV	[47-47]	47	288510
COV	[48-48]	48	270386
COV	[49-49]	49	254541
COV	[50-50]	50	239413
COV	[51-51]	51	225931
COV	[52-52]	52	211296
COV	[53-53]	53	198770
COV	[54-54]	54	187427
COV	[55-55]	55	179812
COV	[56-56]	56	170653
COV	[57-57]	57	162960
COV	[58-58]	58	154708
COV	[59-59]	59	145414
COV	[60-60]	60	140227
COV	[61-61]	61	135762
COV	[62-62]	62	128399
COV	[63-63]	63	121507
COV	[64-64]	64	116225
COV	[65-65]	65	111223
COV	[66-66]	66	106691
COV	[67-67]	67	101493
COV	[68-68]	68	96492
COV	[69-69]	69	93112
COV	[70-70]	70	88229
COV	[71-71]	71	85241
COV	[72-72]	72	81597
COV	[73-73]	73	78435
COV	[74-74]	74	76196
COV	[75-75]	75	73493
COV	[76-76]	76	69296
COV	[77-77]	77	67394
COV	[78-78]	78	64384
COV	[79-79]	79	61999
COV	[80-80]	80	59400
COV	[81-81]	81	56842
COV	[82-82]	82	54899
COV	[83-83]	83	52546
COV	[84-84]	84	50865
COV	[85-85]	85	49637
COV	[86-86]	86	47930
COV	[87-87]	87	46110
COV	[88-88]	88	44575
COV	[89-89]	89	44211
COV	[90-90]	90	42147
COV	[91-91]	91	40734
COV	[92-92]	92	39267
COV	[93-93]	93	38167
COV	[94-94]	94	37523
COV	[95-95]	95	36173
COV	[96-96]	96	35223
COV	[97-97]	97	33893
COV	[98-98]	98	33362
COV	[99-99]	99	32569
COV	[100-100]	100	30952
COV	[101-101]	101	30611
COV	[102-102]	102	29751
COV	[103-103]	103	28665
COV	[104-104]	104	28017
COV	[105-105]	105	27095
COV	[106-106]	106	26294
COV	[107-107]	107	25954
COV	[108-108]	108	25684
COV	[109-109]	109	24838
COV	[110-110]	110	24906
COV	[111-111]	111	23573
COV	[112-112]	112	22906
COV	[113-113]	113	22626
COV	[114-114]	114	21556
COV	[115-115]	115	20823
COV	[116-116]	116	20923
COV	[117-117]	117	19885
COV	[118-118]	118	19599
COV	[119-119]	119	19310
COV	[120-120]	120	18892
COV	[121-121]	121	18294
COV	[122-122]	122	17862
COV	[123-123]	123	17235
COV	[124-124]	124	17154
COV	[125-125]	125	16705
COV	[126-126]	126	16723
COV	[127-127]	127	16328
COV	[128-128]	128	16214
COV	[129-129]	129	15843
COV	[130-130]	130	15395
COV	[131-131]	131	14971
COV	[132-132]	132	14886
COV	[133-133]	133	14651
COV	[134-134]	134	14563
COV	[135-135]	135	14064
COV	[136-136]	136	13825
COV	[137-137]	137	13367
COV	[138-138]	138	13198
COV	[139-139]	139	13035
COV	[140-140]	140	12720
COV	[141-141]	141	12384
COV	[142-142]	142	12340
COV	[143-143]	143	11875
COV	[144-144]	144	11857
COV	[145-145]	145	11774
COV	[146-146]	146	11630
COV	[147-147]	147	11321
COV	[148-148]	148	11400
COV	[149-149]	149	11119
COV	[150-150]	150	10775
COV	[151-151]	151	10674
COV	[152-152]	152	10465
COV	[153-153]	153	10143
COV	[154-154]	154	10011
COV	[155-155]	155	10004
COV	[156-156]	156	9688
COV	[157-157]	157	9679
COV	[158-158]	158	9546
COV	[159-159]	159	9698
COV	[160-160]	160	9276
COV	[161-161]	161	9288
COV	[162-162]	162	9104
COV	[163-163]	163	8902
COV	[164-164]	164	8743
COV	[165-165]	165	8656
COV	[166-166]	166	8298
COV	[167-167]	167	8153
COV	[168-168]	168	8090
COV	[169-169]	169	7964
COV	[170-170]	170	7625
COV	[171-171]	171	7749
COV	[172-172]	172	7805
COV	[173-173]	173	7769
COV	[174-174]	174	7685
COV	[175-175]	175	7600
COV	[176-176]	176	7431
COV	[177-177]	177	7377
COV	[178-178]	178	7161
COV	[179-179]	179	6916
COV	[180-180]	180	7065
COV	[181-181]	181	6905
COV	[182-182]	182	6864
COV	[183-183]	183	6995
COV	[184-184]	184	6645
COV	[185-185]	185	6673
COV	[186-186]	186	6534
COV	[187-187]	187	6377
COV	[188-188]	188	6503
COV	[189-189]	189	6447
COV	[190-190]	190	6346
COV	[191-191]	191	6260
COV	[192-192]	192	6096
COV	[193-193]	193	6052
COV	[194-194]	194	6103
COV	[195-195]	195	5808
COV	[196-196]	196	5746
COV	[197-197]	197	5630
COV	[198-198]	198	5604
COV	[199-199]	199	5596
COV	[200-200]	200	5471
COV	[201-201]	201	5422
COV	[202-202]	202	5270
COV	[203-203]	203	5236
COV	[204-204]	204	5087
COV	[205-205]	205	5161
COV	[206-206]	206	4974
COV	[207-207]	207	5055
COV	[208-208]	208	5015
COV	[209-209]	209	4999
COV	[210-210]	210	5075
COV	[211-211]	211	4919
COV	[212-212]	212	4978
COV	[213-213]	213	4741
COV	[214-214]	214	4746
COV	[215-215]	215	4889
COV	[216-216]	216	4640
COV	[217-217]	217	4525
COV	[218-218]	218	4624
COV	[219-219]	219	4427
COV	[220-220]	220	4521
COV	[221-221]	221	4416
COV	[222-222]	222	4514
COV	[223-223]	223	4422
COV	[224-224]	224	4220
COV	[225-225]	225	4348
COV	[226-226]	226	4112
COV	[227-227]	227	4254
COV	[228-228]	228	4133
COV	[229-229]	229	4130
COV	[230-230]	230	3914
COV	[231-231]	231	3931
COV	[232-232]	232	4008
COV	[233-233]	233	4051
COV	[234-234]	234	3783
COV	[235-235]	235	3840
COV	[236-236]	236	3804
COV	[237-237]	237	3914
COV	[238-238]	238	3793
COV	[239-239]	239	3574
COV	[240-240]	240	3842
COV	[241-241]	241	3869
COV	[242-242]	242	3744
COV	[243-243]	243	3527
COV	[244-244]	244	3385
COV	[245-245]	245	3450
COV	[246-246]	246	3383
COV	[247-247]	247	3297
COV	[248-248]	248	3300
COV	[249-249]	249	3319
COV	[250-250]	250	3253
COV	[251-251]	251	3318
COV	[252-252]	252	3250
COV	[253-253]	253	3264
COV	[254-254]	254	3130
COV	[255-255]	255	3122
COV	[256-256]	256	3073
COV	[257-257]	257	3171
COV	[258-258]	258	3275
COV	[259-259]	259	3108
COV	[260-260]	260	3175
COV	[261-261]	261	3226
COV	[262-262]	262	3130
COV	[263-263]	263	3067
COV	[264-264]	264	3156
COV	[265-265]	265	3013
COV	[266-266]	266	3148
COV	[267-267]	267	3053
COV	[268-268]	268	3009
COV	[269-269]	269	3003
COV	[270-270]	270	2966
COV	[271-271]	271	2921
COV	[272-272]	272	2817
COV	[273-273]	273	2948
COV	[274-274]	274	2811
COV	[275-275]	275	2901
COV	[276-276]	276	2919
COV	[277-277]	277	2891
COV	[278-278]	278	2737
COV	[279-279]	279	2803
COV	[280-280]	280	2831
COV	[281-281]	281	2837
COV	[282-282]	282	2721
COV	[283-283]	283	2731
COV	[284-284]	284	2851
COV	[285-285]	285	2761
COV	[286-286]	286	2784
COV	[287-287]	287	2686
COV	[288-288]	288	2671
COV	[289-289]	289	2599
COV	[290-290]	290	2595
COV	[291-291]	291	2530
COV	[292-292]	292	2456
COV	[293-293]	293	2559
COV	[294-294]	294	2457
COV	[295-295]	295	2631
COV	[296-296]	296	2570
COV	[297-297]	297	2455
COV	[298-298]	298	2580
COV	[299-299]	299	2475
COV	[300-300]	300	2352
COV	[301-301]	301	2479
COV	[302-302]	302	2485
COV	[303-303]	303	2474
COV	[304-304]	304	2541
COV	[305-305]	305	2384
COV	[306-306]	306	2544
COV	[307-307]	307	2476
COV	[308-308]	308	2486
COV	[309-309]	309	2425
COV	[310-310]	310	2443
COV	[311-311]	311	2415
COV	[312-312]	312	2435
COV	[313-313]	313	2432
COV	[314-314]	314	2423
COV	[315-315]	315	2440
COV	[316-316]	316	2319
COV	[317-317]	317	2340
COV	[318-318]	318	2333
COV	[319-319]	319	2355
COV	[320-320]	320	2209
COV	[321-321]	321	2282
COV	[322-322]	322	2362
COV	[323-323]	323	2323
COV	[324-324]	324	2180
COV	[325-325]	325	2199
COV	[326-326]	326	2187
COV	[327-327]	327	2169
COV	[328-328]	328	2209
COV	[329-329]	329	2242
COV	[330-330]	330	2317
COV	[331-331]	331	2176
COV	[332-332]	332	2302
COV	[333-333]	333	2369
COV	[334-334]	334	2218
COV	[335-335]	335	2314
COV	[336-336]	336	2318
COV	[337-337]	337	2226
COV	[338-338]	338	2241
COV	[339-339]	339	2215
COV	[340-340]	340	2202
COV	[341-341]	341	2179
COV	[342-342]	342	2114
COV	[343-343]	343	2158
COV	[344-344]	344	2165
COV	[345-345]	345	2129
COV	[346-346]	346	2066
COV	[347-347]	347	1980
COV	[348-348]	348	2106
COV	[349-349]	349	2063
COV	[350-350]	350	2139
COV	[351-351]	351	2077
COV	[352-352]	352	2052
COV	[353-353]	353	2006
COV	[354-354]	354	1998
COV	[355-355]	355	2148
COV	[356-356]	356	2066
COV	[357-357]	357	2048
COV	[358-358]	358	2030
COV	[359-359]	359	1978
COV	[360-360]	360	2011
COV	[361-361]	361	2041
COV	[362-362]	362	2097
COV	[363-363]	363	2068
COV	[364-364]	364	2026
COV	[365-365]	365	1966
COV	[366-366]	366	1992
COV	[367-367]	367	2011
COV	[368-368]	368	2011
COV	[369-369]	369	1987
COV	[370-370]	370	1934
COV	[371-371]	371	1951
COV	[372-372]	372	1967
COV	[373-373]	373	1844
COV	[374-374]	374	1905
COV	[375-375]	375	1925
COV	[376-376]	376	1933
COV	[377-377]	377	1967
COV	[378-378]	378	1948
COV	[379-379]	379	1805
COV	[380-380]	380	1920
COV	[381-381]	381	1812
COV	[382-382]	382	1856
COV	[383-383]	383	1878
COV	[384-384]	384	1845
COV	[385-385]	385	1867
COV	[386-386]	386	1864
COV	[387-387]	387	1868
COV	[388-388]	388	1962
COV	[389-389]	389	1812
COV	[390-390]	390	1750
COV	[391-391]	391	1731
COV	[392-392]	392	1733
COV	[393-393]	393	1743
COV	[394-394]	394	1652
COV	[395-395]	395	1659
COV	[396-396]	396	1709
COV	[397-397]	397	1702
COV	[398-398]	398	1654
COV	[399-399]	399	1667
COV	[400-400]	400	1730
COV	[401-401]	401	1663
COV	[402-402]	402	1653
COV	[403-403]	403	1608
COV	[404-404]	404	1690
COV	[405-405]	405	1612
COV	[406-406]	406	1590
COV	[407-407]	407	1539
COV	[408-408]	408	1599
COV	[409-409]	409	1550
COV	[410-410]	410	1505
COV	[411-411]	411	1479
COV	[412-412]	412	1541
COV	[413-413]	413	1534
COV	[414-414]	414	1511
COV	[415-415]	415	1436
COV	[416-416]	416	1414
COV	[417-417]	417	1398
COV	[418-418]	418	1508
COV	[419-419]	419	1448
COV	[420-420]	420	1578
COV	[421-421]	421	1504
COV	[422-422]	422	1501
COV	[423-423]	423	1506
COV	[424-424]	424	1417
COV	[425-425]	425	1417
COV	[426-426]	426	1443
COV	[427-427]	427	1364
COV	[428-428]	428	1474
COV	[429-429]	429	1418
COV	[430-430]	430	1415
COV	[431-431]	431	1405
COV	[432-432]	432	1410
COV	[433-433]	433	1406
COV	[434-434]	434	1402
COV	[435-435]	435	1425
COV	[436-436]	436	1422
COV	[437-437]	437	1363
COV	[438-438]	438	1475
COV	[439-439]	439	1493
COV	[440-440]	440	1389
COV	[441-441]	441	1502
COV	[442-442]	442	1511
COV	[443-443]	443	1383
COV	[444-444]	444	1434
COV	[445-445]	445	1430
COV	[446-446]	446	1290
COV	[447-447]	447	1367
COV	[448-448]	448	1356
COV	[449-449]	449	1310
COV	[450-450]	450	1396
COV	[451-451]	451	1305
COV	[452-452]	452	1318
COV	[453-453]	453	1268
COV	[454-454]	454	1307
COV	[455-455]	455	1278
COV	[456-456]	456	1240
COV	[457-457]	457	1214
COV	[458-458]	458	1198
COV	[459-459]	459	1226
COV	[460-460]	460	1217
COV	[461-461]	461	1265
COV	[462-462]	462	1263
COV	[463-463]	463	1274
COV	[464-464]	464	1274
COV	[465-465]	465	1297
COV	[466-466]	466	1292
COV	[467-467]	467	1255
COV	[468-468]	468	1233
COV	[469-469]	469	1265
COV	[470-470]	470	1182
COV	[471-471]	471	1233
COV	[472-472]	472	1188
COV	[473-473]	473	1251
COV	[474-474]	474	1247
COV	[475-475]	475	1219
COV	[476-476]	476	1212
COV	[477-477]	477	1145
COV	[478-478]	478	1243
COV	[479-479]	479	1208
COV	[480-480]	480	1274
COV	[481-481]	481	1224
COV	[482-482]	482	1212
COV	[483-483]	483	1187
COV	[484-484]	484	1272
COV	[485-485]	485	1263
COV	[486-486]	486	1260
COV	[487-487]	487	1282
COV	[488-488]	488	1235
COV	[489-489]	489	1236
COV	[490-490]	490	1217
COV	[491-491]	491	1245
COV	[492-492]	492	1209
COV	[493-493]	493	1165
COV	[494-494]	494	1176
COV	[495-495]	495	1141
COV	[496-496]	496	1116
COV	[497-497]	497	1125
COV	[498-498]	498	1093
COV	[499-499]	499	1150
COV	[500-500]	500	1109
COV	[501-501]	501	1174
COV	[502-502]	502	1136
COV	[503-503]	503	1162
COV	[504-504]	504	1109
COV	[505-505]	505	1107
COV	[506-506]	506	1090
COV	[507-507]	507	1118
COV	[508-508]	508	1137
COV	[509-509]	509	1117
COV	[510-510]	510	1102
COV	[511-511]	511	1104
COV	[512-512]	512	1079
COV	[513-513]	513	1159
COV	[514-514]	514	1192
COV	[515-515]	515	1128
COV	[516-516]	516	1082
COV	[517-517]	517	1082
COV	[518-518]	518	1134
COV	[519-519]	519	1053
COV	[520-520]	520	1037
COV	[521-521]	521	1050
COV	[522-522]	522	1123
COV	[523-523]	523	1143
COV	[524-524]	524	1075
COV	[525-525]	525	1183
COV	[526-526]	526	1123
COV	[527-527]	527	1098
COV	[528-528]	528	1124
COV	[529-529]	529	1114
COV	[530-530]	530	1043
COV	[531-531]	531	1084
COV	[532-532]	532	1050
COV	[533-533]	533	1050
COV	[534-534]	534	1065
COV	[535-535]	535	1115
COV	[536-536]	536	1038
COV	[537-537]	537	1004
COV	[538-538]	538	1087
COV	[539-539]	539	1043
COV	[540-540]	540	1014
COV	[541-541]	541	989
COV	[542-542]	542	1126
COV	[543-543]	543	996
COV	[544-544]	544	1091
COV	[545-545]	545	996
COV	[546-546]	546	1040
COV	[547-547]	547	983
COV	[548-548]	548	1081
COV	[549-549]	549	1010
COV	[550-550]	550	1061
COV	[551-551]	551	1008
COV	[552-552]	552	1066
COV	[553-553]	553	1017
COV	[554-554]	554	1008
COV	[555-555]	555	967
COV	[556-556]	556	1036
COV	[557-557]	557	1013
COV	[558-558]	558	1060
COV	[559-559]	559	1029
COV	[560-560]	560	1070
COV	[561-561]	561	1004
COV	[562-562]	562	1034
COV	[563-563]	563	1003
COV	[564-564]	564	1080
COV	[565-565]	565	1058
COV	[566-566]	566	1027
COV	[567-567]	567	1068
COV	[568-568]	568	1047
COV	[569-569]	569	984
COV	[570-570]	570	1033
COV	[571-571]	571	960
COV	[572-572]	572	1070
COV	[573-573]	573	1042
COV	[574-574]	574	1023
COV	[575-575]	575	1009
COV	[576-576]	576	938
COV	[577-577]	577	970
COV	[578-578]	578	1004
COV	[579-579]	579	953
COV	[580-580]	580	952
COV	[581-581]	581	966
COV	[582-582]	582	956
COV	[583-583]	583	967
COV	[584-584]	584	1003
COV	[585-585]	585	946
COV	[586-586]	586	927
COV	[587-587]	587	957
COV	[588-588]	588	970
COV	[589-589]	589	986
COV	[590-590]	590	916
COV	[591-591]	591	944
COV	[592-592]	592	942
COV	[593-593]	593	939
COV	[594-594]	594	905
COV	[595-595]	595	873
COV	[596-596]	596	917
COV	[597-597]	597	995
COV	[598-598]	598	952
COV	[599-599]	599	887
COV	[600-600]	600	926
COV	[601-601]	601	887
COV	[602-602]	602	978
COV	[603-603]	603	936
COV	[604-604]	604	883
COV	[605-605]	605	923
COV	[606-606]	606	919
COV	[607-607]	607	924
COV	[608-608]	608	917
COV	[609-609]	609	933
COV	[610-610]	610	891
COV	[611-611]	611	857
COV	[612-612]	612	955
COV	[613-613]	613	909
COV	[614-614]	614	856
COV	[615-615]	615	947
COV	[616-616]	616	880
COV	[617-617]	617	887
COV	[618-618]	618	832
COV	[619-619]	619	887
COV	[620-620]	620	828
COV	[621-621]	621	838
COV	[622-622]	622	849
COV	[623-623]	623	810
COV	[624-624]	624	822
COV	[625-625]	625	826
COV	[626-626]	626	801
COV	[627-627]	627	732
COV	[628-628]	628	774
COV	[629-629]	629	753
COV	[630-630]	630	778
COV	[631-631]	631	815
COV	[632-632]	632	762
COV	[633-633]	633	803
COV	[634-634]	634	759
COV	[635-635]	635	770
COV	[636-636]	636	809
COV	[637-637]	637	796
COV	[638-638]	638	817
COV	[639-639]	639	788
COV	[640-640]	640	747
COV	[641-641]	641	724
COV	[642-642]	642	754
COV	[643-643]	643	707
COV	[644-644]	644	738
COV	[645-645]	645	761
COV	[646-646]	646	703
COV	[647-647]	647	718
COV	[648-648]	648	709
COV	[649-649]	649	670
COV	[650-650]	650	682
COV	[651-651]	651	732
COV	[652-652]	652	685
COV	[653-653]	653	714
COV	[654-654]	654	681
COV	[655-655]	655	637
COV	[656-656]	656	600
COV	[657-657]	657	639
COV	[658-658]	658	704
COV	[659-659]	659	711
COV	[660-660]	660	571
COV	[661-661]	661	616
COV	[662-662]	662	599
COV	[663-663]	663	645
COV	[664-664]	664	632
COV	[665-665]	665	595
COV	[666-666]	666	658
COV	[667-667]	667	642
COV	[668-668]	668	584
COV	[669-669]	669	584
COV	[670-670]	670	598
COV	[671-671]	671	600
COV	[672-672]	672	618
COV	[673-673]	673	579
COV	[674-674]	674	566
COV	[675-675]	675	567
COV	[676-676]	676	562
COV	[677-677]	677	576
COV	[678-678]	678	579
COV	[679-679]	679	561
COV	[680-680]	680	599
COV	[681-681]	681	554
COV	[682-682]	682	534
COV	[683-683]	683	635
COV	[684-684]	684	533
COV	[685-685]	685	595
COV	[686-686]	686	554
COV	[687-687]	687	631
COV	[688-688]	688	533
COV	[689-689]	689	594
COV	[690-690]	690	594
COV	[691-691]	691	535
COV	[692-692]	692	585
COV	[693-693]	693	584
COV	[694-694]	694	533
COV	[695-695]	695	580
COV	[696-696]	696	520
COV	[697-697]	697	544
COV	[698-698]	698	560
COV	[699-699]	699	470
COV	[700-700]	700	527
COV	[701-701]	701	517
COV	[702-702]	702	502
COV	[703-703]	703	563
COV	[704-704]	704	507
COV	[705-705]	705	503
COV	[706-706]	706	480
COV	[707-707]	707	524
COV	[708-708]	708	538
COV	[709-709]	709	515
COV	[710-710]	710	504
COV	[711-711]	711	473
COV	[712-712]	712	491
COV	[713-713]	713	472
COV	[714-714]	714	518
COV	[715-715]	715	471
COV	[716-716]	716	518
COV	[717-717]	717	490
COV	[718-718]	718	528
COV	[719-719]	719	484
COV	[720-720]	720	467
COV	[721-721]	721	517
COV	[722-722]	722	484
COV	[723-723]	723	493
COV	[724-724]	724	500
COV	[725-725]	725	535
COV	[726-726]	726	529
COV	[727-727]	727	524
COV	[728-728]	728	526
COV	[729-729]	729	510
COV	[730-730]	730	548
COV	[731-731]	731	462
COV	[732-732]	732	506
COV	[733-733]	733	569
COV	[734-734]	734	518
COV	[735-735]	735	570
COV	[736-736]	736	480
COV	[737-737]	737	531
COV	[738-738]	738	484
COV	[739-739]	739	507
COV	[740-740]	740	531
COV	[741-741]	741	516
COV	[742-742]	742	531
COV	[743-743]	743	465
COV	[744-744]	744	523
COV	[745-745]	745	528
COV	[746-746]	746	527
COV	[747-747]	747	575
COV	[748-748]	748	530
COV	[749-749]	749	494
COV	[750-750]	750	506
COV	[751-751]	751	505
COV	[752-752]	752	504
COV	[753-753]	753	511
COV	[754-754]	754	478
COV	[755-755]	755	506
COV	[756-756]	756	423
COV	[757-757]	757	515
COV	[758-758]	758	484
COV	[759-759]	759	465
COV	[760-760]	760	522
COV	[761-761]	761	510
COV	[762-762]	762	528
COV	[763-763]	763	513
COV	[764-764]	764	503
COV	[765-765]	765	508
COV	[766-766]	766	513
COV	[767-767]	767	501
COV	[768-768]	768	514
COV	[769-769]	769	529
COV	[770-770]	770	491
COV	[771-771]	771	515
COV	[772-772]	772	526
COV	[773-773]	773	504
COV	[774-774]	774	521
COV	[775-775]	775	521
COV	[776-776]	776	503
COV	[777-777]	777	537
COV	[778-778]	778	490
COV	[779-779]	779	487
COV	[780-780]	780	473
COV	[781-781]	781	465
COV	[782-782]	782	480
COV	[783-783]	783	491
COV	[784-784]	784	481
COV	[785-785]	785	533
COV	[786-786]	786	487
COV	[787-787]	787	489
COV	[788-788]	788	504
COV	[789-789]	789	498
COV	[790-790]	790	488
COV	[791-791]	791	454
COV	[792-792]	792	494
COV	[793-793]	793	497
COV	[794-794]	794	508
COV	[795-795]	795	470
COV	[796-796]	796	497
COV	[797-797]	797	465
COV	[798-798]	798	472
COV	[799-799]	799	467
COV	[800-800]	800	492
COV	[801-801]	801	507
COV	[802-802]	802	480
COV	[803-803]	803	480
COV	[804-804]	804	518
COV	[805-805]	805	456
COV	[806-806]	806	471
COV	[807-807]	807	488
COV	[808-808]	808	494
COV	[809-809]	809	493
COV	[810-810]	810	467
COV	[811-811]	811	498
COV	[812-812]	812	435
COV	[813-813]	813	472
COV	[814-814]	814	448
COV	[815-815]	815	465
COV	[816-816]	816	485
COV	[817-817]	817	459
COV	[818-818]	818	464
COV	[819-819]	819	479
COV	[820-820]	820	499
COV	[821-821]	821	448
COV	[822-822]	822	478
COV	[823-823]	823	460
COV	[824-824]	824	468
COV	[825-825]	825	458
COV	[826-826]	826	463
